"OutphaseC4_002 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_002.tcf]","Time (h)","Q 2 [OutphaseC4_002]","Q 3 [OutphaseC4_002]","Q 4 [OutphaseC4_002]","Q 5 [OutphaseC4_002]","Q 6 [OutphaseC4_002]","Q 7 [OutphaseC4_002]","Q 1 [OutphaseC4_002]","Q  8 [OutphaseC4_002]"
         431,        3.583333,         -1.9984,         -2.0033,         -1.9999,         -2.0006,         -2.0000,         -2.0001,         -2.0124,         -2.0001
         432,        3.591667,         -2.0018,         -1.9968,         -1.9998,         -1.9993,         -2.0000,         -2.0004,         -1.9955,         -2.0000
         433,        3.600000,         -1.9979,         -2.0039,         -2.0003,         -1.9998,         -2.0000,         -2.0001,         -2.0016,         -2.0001
         434,        3.608333,         -2.0013,         -1.9992,         -1.9995,         -2.0005,         -2.0000,         -1.9995,         -2.0042,         -2.0000
         435,        3.616667,         -2.0006,         -1.9983,         -2.0004,         -1.9985,         -2.0002,         -2.0009,         -1.9882,         -2.0001
         436,        3.625000,         -1.9983,         -2.0038,         -1.9999,         -1.9997,         -2.0000,         -2.0004,         -2.0126,         -2.0000
         437,        3.633333,         -2.0017,         -1.9963,         -1.9998,         -2.0000,         -2.0001,         -1.9999,         -1.9957,         -2.0001
         438,        3.641667,         -1.9979,         -2.0031,         -2.0004,         -1.9992,         -2.0001,         -1.9998,         -2.0013,         -2.0001
         439,        3.650000,         -2.0014,         -2.0000,         -1.9995,         -2.0009,         -2.0002,         -2.0002,         -2.0038,         -2.0001
         440,        3.658333,         -2.0006,         -1.9983,         -2.0005,         -1.9992,         -2.0001,         -2.0001,         -1.9888,         -2.0000
         441,        3.666667,         -1.9982,         -2.0038,         -1.9999,         -2.0004,         -2.0000,         -2.0000,         -2.0136,         -2.0000
         442,        3.675000,         -2.0018,         -1.9963,         -1.9999,         -2.0000,         -2.0001,         -2.0001,         -1.9963,         -2.0001
         443,        3.683333,         -1.9979,         -2.0024,         -2.0004,         -2.0001,         -2.0000,         -1.9996,         -2.0009,         -2.0000
         444,        3.691667,         -2.0011,         -1.9990,         -1.9994,         -2.0012,         -2.0000,         -1.9999,         -2.0037,         -2.0001
         445,        3.700000,         -2.0006,         -1.9994,         -2.0004,         -1.9990,         -1.9999,         -2.0004,         -1.9873,         -2.0000
         446,        3.708333,         -1.9982,         -2.0024,         -2.0000,         -1.9996,         -2.0002,         -1.9998,         -2.0123,         -2.0000
         447,        3.716667,         -2.0018,         -1.9953,         -1.9998,         -1.9996,         -2.0000,         -2.0001,         -1.9968,         -2.0001
         448,        3.725000,         -1.9980,         -2.0033,         -2.0005,         -2.0008,         -2.0001,         -1.9998,         -2.0015,         -2.0000
         449,        3.733333,         -2.0011,         -1.9994,         -1.9995,         -2.0009,         -1.9999,         -2.0004,         -2.0051,         -2.0000
         450,        3.741667,         -2.0007,         -1.9983,         -2.0004,         -1.9999,         -2.0000,         -2.0009,         -1.9865,         -2.0000
         451,        3.750000,         -1.9982,         -2.0033,         -2.0000,         -2.0010,         -2.0000,         -2.0008,         -2.0127,         -2.0000
         452,        3.758333,         -2.0018,         -1.9965,         -1.9998,         -1.9996,         -1.9999,         -1.9997,         -1.9969,         -2.0000
         453,        3.766667,         -1.9980,         -2.0031,         -2.0004,         -2.0006,         -1.9999,         -2.0007,         -2.0008,         -2.0000
         454,        3.775000,         -2.0010,         -1.9991,         -1.9995,         -2.0006,         -1.9999,         -1.9997,         -2.0055,         -2.0000
         455,        3.783333,         -2.0007,         -1.9979,         -2.0004,         -1.9998,         -2.0000,         -2.0006,         -1.9862,         -2.0000
         456,        3.791667,         -1.9981,         -2.0032,         -2.0000,         -2.0006,         -2.0002,         -2.0001,         -2.0128,         -2.0000
         457,        3.800000,         -2.0018,         -1.9956,         -1.9998,         -1.9995,         -2.0000,         -2.0001,         -1.9968,         -2.0000
         458,        3.808333,         -1.9980,         -2.0029,         -2.0004,         -1.9994,         -2.0001,         -1.9994,         -2.0007,         -2.0000
         459,        3.816667,         -2.0011,         -1.9987,         -1.9996,         -2.0012,         -1.9999,         -2.0002,         -2.0050,         -2.0000
         460,        3.825000,         -2.0010,         -1.9976,         -2.0004,         -1.9995,         -2.0000,         -2.0007,         -1.9852,         -2.0000
         461,        3.833333,         -1.9981,         -2.0024,         -1.9999,         -2.0003,         -2.0001,         -1.9995,         -2.0124,         -2.0000
         462,        3.841667,         -2.0019,         -1.9961,         -1.9998,         -2.0002,         -2.0000,         -2.0006,         -1.9968,         -2.0000
         463,        3.850000,         -1.9981,         -2.0021,         -2.0005,         -1.9991,         -2.0000,         -2.0003,         -2.0006,         -2.0000
         464,        3.858333,         -2.0010,         -2.0004,         -1.9995,         -2.0006,         -1.9999,         -2.0005,         -2.0050,         -2.0000
         465,        3.866667,         -2.0009,         -1.9976,         -2.0004,         -1.9998,         -1.9999,         -1.9997,         -1.9848,         -2.0000
         466,        3.875000,         -1.9980,         -2.0038,         -1.9999,         -1.9996,         -2.0000,         -1.9998,         -2.0128,         -2.0000
         467,        3.883333,         -2.0020,         -1.9948,         -1.9997,         -2.0008,         -2.0000,         -2.0003,         -1.9965,         -2.0000
         468,        3.891667,         -1.9981,         -2.0021,         -2.0004,         -2.0003,         -2.0000,         -1.9996,         -2.0008,         -2.0000
         469,        3.900000,         -2.0009,         -1.9991,         -1.9994,         -2.0019,         -2.0001,         -2.0002,         -2.0053,         -2.0000
         470,        3.908333,         -2.0009,         -1.9984,         -2.0004,         -2.0002,         -2.0001,         -2.0003,         -1.9844,         -2.0000
         471,        3.916667,         -1.9980,         -2.0048,         -2.0000,         -2.0002,         -2.0000,         -2.0003,         -2.0132,         -2.0000
         472,        3.925000,         -2.0019,         -1.9967,         -1.9998,         -2.0002,         -1.9999,         -2.0004,         -1.9967,         -2.0000
         473,        3.933333,         -1.9983,         -2.0016,         -2.0004,         -1.9998,         -2.0001,         -1.9995,         -2.0008,         -2.0001
         474,        3.941667,         -2.0009,         -2.0003,         -1.9994,         -2.0005,         -2.0000,         -1.9999,         -2.0055,         -2.0000
         475,        3.950000,         -2.0009,         -1.9979,         -2.0003,         -1.9998,         -1.9999,         -2.0001,         -1.9845,         -2.0000
         476,        3.958333,         -1.9980,         -2.0032,         -2.0000,         -2.0010,         -2.0000,         -2.0001,         -2.0133,         -2.0000
         477,        3.966667,         -2.0021,         -1.9956,         -1.9997,         -2.0002,         -2.0000,         -1.9999,         -1.9971,         -2.0000
         478,        3.975000,         -1.9981,         -2.0029,         -2.0004,         -2.0002,         -2.0000,         -2.0000,         -2.0007,         -2.0000
         479,        3.983333,         -2.0009,         -2.0008,         -1.9995,         -2.0008,         -1.9998,         -2.0001,         -2.0062,         -2.0000
         480,        3.991667,         -2.0009,         -1.9974,         -2.0004,         -1.9991,         -2.0000,         -1.9999,         -1.9832,         -2.0000
         481,        4.000000,         -1.9979,         -2.0043,         -2.0000,         -2.0009,         -2.0000,         -1.9995,         -2.0126,         -2.0000
         482,        4.008333,         -2.0019,         -1.9961,         -1.9997,         -1.9998,         -1.9999,         -1.9999,         -1.9977,         -2.0000
         483,        4.016667,         -1.9984,         -2.0019,         -2.0005,         -2.0003,         -1.9999,         -1.9995,         -2.0005,         -2.0000
         484,        4.025000,         -2.0008,         -2.0000,         -1.9995,         -1.9998,         -2.0000,         -2.0006,         -2.0065,         -2.0000
         485,        4.033333,         -2.0010,         -1.9967,         -2.0003,         -1.9997,         -2.0000,         -1.9998,         -1.9833,         -2.0000
         486,        4.041667,         -1.9979,         -2.0035,         -2.0001,         -2.0007,         -2.0001,         -2.0000,         -2.0127,         -2.0000
         487,        4.050000,         -2.0020,         -1.9963,         -1.9997,         -2.0009,         -1.9997,         -2.0002,         -1.9971,         -1.9999
         488,        4.058333,         -1.9984,         -2.0027,         -2.0005,         -1.9991,         -2.0001,         -2.0000,         -2.0002,         -2.0000
         489,        4.066667,         -2.0008,         -2.0012,         -1.9995,         -2.0015,         -2.0000,         -2.0002,         -2.0068,         -2.0000
         490,        4.075000,         -2.0011,         -1.9976,         -2.0003,         -1.9996,         -2.0001,         -1.9993,         -1.9837,         -2.0000
         491,        4.083333,         -1.9980,         -2.0037,         -2.0000,         -2.0004,         -2.0000,         -1.9997,         -2.0125,         -2.0000
         492,        4.091667,         -2.0018,         -1.9968,         -1.9996,         -1.9987,         -1.9999,         -1.9998,         -1.9973,         -2.0000
         493,        4.100000,         -1.9985,         -2.0002,         -2.0005,         -1.9996,         -2.0000,         -1.9997,         -2.0002,         -2.0000
         494,        4.108333,         -2.0007,         -2.0000,         -1.9995,         -2.0004,         -2.0000,         -1.9995,         -2.0074,         -2.0000
         495,        4.116667,         -2.0012,         -1.9971,         -2.0003,         -1.9989,         -2.0000,         -1.9997,         -1.9831,         -2.0000
         496,        4.125000,         -1.9978,         -2.0040,         -2.0001,         -2.0007,         -1.9998,         -2.0002,         -2.0125,         -2.0000
         497,        4.133333,         -2.0019,         -1.9971,         -1.9997,         -2.0003,         -2.0001,         -1.9993,         -1.9979,         -2.0000
         498,        4.141667,         -1.9986,         -2.0018,         -2.0005,         -1.9991,         -2.0001,         -1.9996,         -1.9999,         -2.0000
         499,        4.150000,         -2.0006,         -2.0016,         -1.9995,         -2.0004,         -1.9998,         -2.0004,         -2.0074,         -2.0000
         500,        4.158333,         -2.0012,         -1.9983,         -2.0003,         -1.9992,         -2.0001,         -2.0006,         -1.9826,         -2.0000
         501,        4.166667,         -1.9978,         -2.0041,         -2.0001,         -2.0002,         -1.9998,         -1.9997,         -2.0131,         -2.0000
         502,        4.175000,         -2.0019,         -1.9963,         -1.9996,         -1.9993,         -2.0000,         -1.9998,         -1.9983,         -2.0000
         503,        4.183333,         -1.9986,         -2.0018,         -2.0005,         -1.9997,         -2.0000,         -2.0002,         -2.0001,         -2.0000
         504,        4.191667,         -2.0004,         -2.0011,         -1.9995,         -2.0017,         -2.0001,         -2.0002,         -2.0078,         -2.0000
         505,        4.200000,         -2.0011,         -1.9968,         -2.0002,         -1.9984,         -2.0001,         -2.0003,         -1.9814,         -2.0000
         506,        4.208333,         -1.9978,         -2.0046,         -2.0001,         -2.0010,         -2.0002,         -2.0000,         -2.0119,         -2.0000
         507,        4.216667,         -2.0020,         -1.9960,         -1.9996,         -2.0009,         -2.0000,         -2.0002,         -1.9981,         -2.0000
         508,        4.225000,         -1.9985,         -2.0012,         -2.0004,         -1.9989,         -2.0001,         -2.0001,         -2.0003,         -2.0000
         509,        4.233333,         -2.0004,         -2.0004,         -1.9994,         -2.0008,         -1.9999,         -1.9998,         -2.0082,         -2.0000
         510,        4.241667,         -2.0012,         -1.9975,         -2.0003,         -2.0001,         -2.0000,         -2.0000,         -1.9828,         -2.0000
         511,        4.250000,         -1.9977,         -2.0043,         -2.0001,         -1.9999,         -2.0000,         -1.9996,         -2.0118,         -2.0000
         512,        4.258333,         -2.0020,         -1.9951,         -1.9996,         -2.0005,         -2.0000,         -1.9998,         -1.9984,         -2.0000
         513,        4.266667,         -1.9987,         -2.0018,         -2.0005,         -1.9993,         -2.0001,         -2.0000,         -1.9996,         -2.0000
         514,        4.275000,         -2.0003,         -2.0011,         -1.9996,         -2.0006,         -2.0000,         -2.0003,         -2.0089,         -2.0000
         515,        4.283333,         -2.0012,         -1.9961,         -2.0002,         -1.9992,         -2.0000,         -2.0005,         -1.9821,         -2.0000
         516,        4.291667,         -1.9977,         -2.0037,         -2.0001,         -2.0003,         -1.9999,         -1.9993,         -2.0114,         -2.0000
         517,        4.300000,         -2.0019,         -1.9963,         -1.9996,         -1.9998,         -2.0001,         -2.0005,         -1.9983,         -2.0000
         518,        4.308333,         -1.9987,         -2.0014,         -2.0005,         -1.9991,         -2.0002,         -2.0001,         -1.9990,         -2.0000
         519,        4.316667,         -2.0003,         -2.0011,         -1.9995,         -2.0016,         -1.9999,         -2.0001,         -2.0079,         -2.0000
         520,        4.325000,         -2.0012,         -1.9965,         -2.0002,         -1.9998,         -2.0001,         -2.0003,         -1.9819,         -2.0000
         521,        4.333333,         -1.9977,         -2.0044,         -2.0001,         -2.0007,         -2.0001,         -2.0001,         -2.0113,         -2.0000
         522,        4.341667,         -2.0020,         -1.9969,         -1.9996,         -2.0001,         -2.0001,         -1.9995,         -1.9981,         -2.0000
         523,        4.350000,         -1.9988,         -2.0018,         -2.0005,         -1.9996,         -2.0000,         -2.0003,         -1.9995,         -2.0000
         524,        4.358333,         -2.0001,         -2.0010,         -1.9995,         -2.0007,         -2.0000,         -2.0006,         -2.0092,         -2.0000
         525,        4.366667,         -2.0014,         -1.9976,         -2.0002,         -1.9992,         -1.9999,         -2.0001,         -1.9817,         -2.0000
         526,        4.375000,         -1.9977,         -2.0042,         -2.0002,         -2.0003,         -2.0001,         -2.0004,         -2.0108,         -2.0000
         527,        4.383333,         -2.0019,         -1.9968,         -1.9997,         -2.0002,         -2.0000,         -1.9998,         -1.9986,         -2.0000
         528,        4.391667,         -1.9990,         -2.0024,         -2.0005,         -1.9993,         -2.0000,         -2.0003,         -1.9982,         -2.0000
         529,        4.400000,         -2.0000,         -2.0022,         -1.9995,         -2.0006,         -2.0000,         -1.9999,         -2.0085,         -2.0000
         530,        4.408333,         -2.0012,         -1.9964,         -2.0001,         -1.9984,         -2.0001,         -2.0003,         -1.9815,         -2.0000
         531,        4.416667,         -1.9977,         -2.0055,         -2.0001,         -2.0000,         -2.0001,         -2.0000,         -2.0101,         -2.0000
         532,        4.425000,         -2.0019,         -1.9977,         -1.9996,         -2.0021,         -2.0000,         -1.9996,         -1.9984,         -2.0000
         533,        4.433333,         -1.9989,         -2.0003,         -2.0005,         -1.9998,         -2.0000,         -2.0002,         -1.9990,         -2.0000
         534,        4.441667,         -2.0000,         -2.0012,         -1.9996,         -2.0000,         -1.9999,         -2.0003,         -2.0095,         -2.0000
         535,        4.450000,         -2.0013,         -1.9963,         -2.0002,         -1.9985,         -2.0000,         -1.9998,         -1.9823,         -2.0000
         536,        4.458333,         -1.9977,         -2.0039,         -2.0002,         -2.0016,         -2.0000,         -2.0002,         -2.0096,         -2.0001
         537,        4.466667,         -2.0021,         -1.9977,         -1.9997,         -2.0004,         -1.9999,         -2.0000,         -1.9987,         -2.0000
         538,        4.475000,         -1.9991,         -2.0004,         -2.0005,         -1.9992,         -2.0001,         -2.0000,         -1.9991,         -2.0000
         539,        4.483333,         -2.0000,         -2.0018,         -1.9995,         -2.0016,         -1.9998,         -2.0005,         -2.0096,         -2.0000
         540,        4.491667,         -2.0013,         -1.9958,         -2.0002,         -1.9993,         -2.0000,         -1.9999,         -1.9823,         -2.0000
         541,        4.500000,         -1.9976,         -2.0040,         -2.0001,         -1.9990,         -2.0001,         -2.0000,         -2.0087,         -2.0000
         542,        4.508333,         -2.0021,         -1.9959,         -1.9996,         -2.0006,         -2.0001,         -1.9998,         -1.9983,         -2.0000
         543,        4.516667,         -1.9990,         -2.0008,         -2.0005,         -1.9998,         -2.0000,         -1.9999,         -1.9991,         -2.0000
         544,        4.525000,         -1.9998,         -2.0019,         -1.9996,         -2.0012,         -1.9999,         -1.9994,         -2.0091,         -2.0000
         545,        4.533333,         -2.0015,         -1.9966,         -2.0001,         -1.9995,         -2.0001,         -2.0001,         -1.9826,         -2.0000
         546,        4.541667,         -1.9976,         -2.0036,         -2.0002,         -2.0000,         -2.0000,         -2.0002,         -2.0095,         -2.0000
         547,        4.550000,         -2.0020,         -1.9970,         -1.9996,         -2.0006,         -2.0001,         -2.0000,         -1.9983,         -2.0000
         548,        4.558333,         -1.9993,         -2.0007,         -2.0005,         -1.9989,         -2.0000,         -1.9999,         -1.9989,         -2.0000
         549,        4.566667,         -1.9996,         -2.0022,         -1.9996,         -2.0007,         -2.0000,         -1.9998,         -2.0101,         -2.0000
         550,        4.575000,         -2.0014,         -1.9959,         -2.0001,         -1.9984,         -2.0000,         -2.0001,         -1.9835,         -2.0000
         551,        4.583333,         -1.9977,         -2.0050,         -2.0002,         -1.9994,         -2.0000,         -2.0001,         -2.0080,         -2.0000
         552,        4.591667,         -2.0021,         -1.9965,         -1.9996,         -2.0000,         -1.9999,         -1.9996,         -1.9992,         -2.0000
         553,        4.600000,         -1.9992,         -2.0004,         -2.0005,         -1.9996,         -2.0000,         -2.0002,         -1.9995,         -2.0000
         554,        4.608333,         -1.9997,         -2.0013,         -1.9995,         -2.0015,         -2.0000,         -1.9997,         -2.0103,         -2.0000
         555,        4.616667,         -2.0013,         -1.9962,         -2.0002,         -2.0008,         -2.0000,         -1.9997,         -1.9835,         -2.0000
         556,        4.625000,         -1.9976,         -2.0041,         -2.0002,         -1.9995,         -2.0001,         -2.0001,         -2.0073,         -2.0000
         557,        4.633333,         -2.0021,         -1.9970,         -1.9996,         -2.0006,         -2.0001,         -1.9996,         -1.9992,         -2.0000
         558,        4.641667,         -1.9994,         -2.0008,         -2.0005,         -2.0000,         -2.0000,         -2.0003,         -1.9982,         -2.0000
         559,        4.650000,         -1.9995,         -2.0014,         -1.9996,         -2.0015,         -2.0001,         -1.9998,         -2.0104,         -2.0000
         560,        4.658333,         -2.0014,         -1.9962,         -2.0002,         -2.0001,         -1.9999,         -2.0003,         -1.9833,         -2.0000
         561,        4.666667,         -1.9976,         -2.0036,         -2.0001,         -2.0002,         -1.9999,         -1.9995,         -2.0072,         -2.0000
         562,        4.675000,         -2.0020,         -1.9973,         -1.9996,         -2.0003,         -1.9999,         -2.0003,         -1.9992,         -2.0000
         563,        4.683333,         -1.9993,         -2.0011,         -2.0006,         -1.9989,         -1.9999,         -1.9996,         -1.9982,         -2.0000
         564,        4.691667,         -1.9994,         -2.0019,         -1.9997,         -2.0014,         -2.0000,         -2.0004,         -2.0101,         -1.9999
         565,        4.700000,         -2.0015,         -1.9954,         -2.0001,         -1.9994,         -2.0000,         -2.0001,         -1.9843,         -2.0000
         566,        4.708333,         -1.9976,         -2.0043,         -2.0002,         -2.0010,         -2.0000,         -2.0002,         -2.0067,         -2.0000
         567,        4.716667,         -2.0021,         -1.9968,         -1.9995,         -2.0016,         -1.9997,         -1.9995,         -1.9996,         -2.0000
         568,        4.725000,         -1.9995,         -2.0005,         -2.0005,         -1.9992,         -2.0001,         -2.0003,         -1.9983,         -2.0000
         569,        4.733333,         -1.9994,         -2.0002,         -1.9997,         -2.0012,         -2.0000,         -2.0000,         -2.0104,         -2.0000
         570,        4.741667,         -2.0015,         -1.9966,         -2.0001,         -1.9997,         -2.0001,         -2.0004,         -1.9843,         -2.0000
         571,        4.750000,         -1.9975,         -2.0047,         -2.0003,         -2.0004,         -2.0001,         -2.0000,         -2.0063,         -2.0000
         572,        4.758333,         -2.0021,         -1.9971,         -1.9995,         -2.0001,         -1.9997,         -2.0000,         -1.9997,         -2.0000
         573,        4.766667,         -1.9995,         -2.0006,         -2.0004,         -2.0005,         -2.0002,         -2.0006,         -1.9974,         -2.0000
         574,        4.775000,         -1.9993,         -2.0023,         -1.9996,         -2.0010,         -2.0001,         -1.9997,         -2.0111,         -2.0000
         575,        4.783333,         -2.0015,         -1.9962,         -2.0001,         -1.9989,         -1.9999,         -1.9999,         -1.9848,         -2.0000
         576,        4.791667,         -1.9976,         -2.0031,         -2.0002,         -1.9998,         -2.0001,         -2.0005,         -2.0065,         -2.0000
         577,        4.800000,         -2.0020,         -1.9982,         -1.9996,         -2.0007,         -1.9999,         -2.0000,         -1.9999,         -2.0000
         578,        4.808333,         -1.9997,         -2.0005,         -2.0005,         -1.9995,         -2.0003,         -2.0002,         -1.9968,         -2.0000
         579,        4.816667,         -1.9993,         -2.0028,         -1.9997,         -2.0008,         -2.0000,         -2.0004,         -2.0102,         -2.0000
         580,        4.825000,         -2.0016,         -1.9973,         -2.0001,         -1.9994,         -2.0000,         -2.0002,         -1.9855,         -2.0000
         581,        4.833333,         -1.9976,         -2.0035,         -2.0003,         -2.0005,         -1.9999,         -1.9998,         -2.0057,         -2.0000
         582,        4.841667,         -2.0020,         -1.9968,         -1.9996,         -2.0004,         -2.0000,         -1.9998,         -1.9998,         -2.0000
         583,        4.850000,         -1.9997,         -1.9997,         -2.0005,         -1.9982,         -2.0000,         -1.9999,         -1.9968,         -2.0000
         584,        4.858333,         -1.9993,         -2.0018,         -1.9997,         -2.0002,         -2.0001,         -2.0001,         -2.0104,         -2.0000
         585,        4.866667,         -2.0016,         -1.9968,         -2.0001,         -1.9994,         -1.9999,         -2.0005,         -1.9864,         -2.0000
         586,        4.875000,         -1.9978,         -2.0037,         -2.0002,         -2.0003,         -2.0000,         -2.0001,         -2.0051,         -2.0000
         587,        4.883333,         -2.0020,         -1.9978,         -1.9996,         -2.0007,         -2.0000,         -2.0004,         -2.0006,         -2.0000
         588,        4.891667,         -1.9998,         -2.0003,         -2.0005,         -1.9994,         -1.9999,         -1.9996,         -1.9966,         -2.0000
         589,        4.900000,         -1.9991,         -2.0024,         -1.9997,         -1.9998,         -2.0000,         -1.9999,         -2.0107,         -2.0000
         590,        4.908333,         -2.0015,         -1.9957,         -2.0000,         -1.9995,         -2.0001,         -1.9994,         -1.9870,         -2.0000
         591,        4.916667,         -1.9976,         -2.0032,         -2.0003,         -2.0008,         -2.0002,         -1.9992,         -2.0053,         -2.0001
         592,        4.925000,         -2.0020,         -1.9976,         -1.9996,         -2.0002,         -2.0000,         -2.0000,         -2.0005,         -2.0000
         593,        4.933333,         -1.9999,         -1.9994,         -2.0005,         -1.9984,         -2.0000,         -1.9995,         -1.9959,         -2.0000
         594,        4.941667,         -1.9990,         -2.0016,         -1.9997,         -2.0007,         -1.9998,         -1.9996,         -2.0109,         -2.0000
         595,        4.950000,         -2.0018,         -1.9963,         -2.0000,         -1.9990,         -2.0002,         -1.9996,         -1.9877,         -2.0000
         596,        4.958333,         -1.9977,         -2.0044,         -2.0003,         -1.9991,         -2.0000,         -1.9995,         -2.0040,         -2.0000
         597,        4.966667,         -2.0019,         -1.9970,         -1.9995,         -2.0010,         -2.0000,         -2.0002,         -2.0006,         -2.0000
         598,        4.975000,         -1.9999,         -2.0000,         -2.0005,         -1.9982,         -2.0001,         -2.0002,         -1.9959,         -2.0000
         599,        4.983333,         -1.9990,         -2.0026,         -1.9997,         -2.0004,         -2.0001,         -2.0003,         -2.0110,         -2.0001
         600,        4.991667,         -2.0016,         -1.9961,         -2.0000,         -1.9988,         -1.9999,         -1.9999,         -1.9878,         -2.0000
         601,        5.000000,         -1.9976,         -2.0036,         -2.0003,         -2.0007,         -2.0001,         -1.9999,         -2.0052,         -2.0000
         602,        5.008333,         -2.0019,         -1.9993,         -1.9995,         -2.0009,         -2.0001,         -2.0002,         -2.0010,         -2.0000
         603,        5.016667,         -1.9999,         -1.9987,         -2.0004,         -1.9998,         -2.0001,         -2.0001,         -1.9946,         -2.0000
         604,        5.025000,         -1.9988,         -2.0032,         -1.9998,         -2.0005,         -2.0000,         -1.9997,         -2.0115,         -2.0000
         605,        5.033333,         -2.0016,         -1.9955,         -1.9999,         -1.9988,         -2.0000,         -2.0005,         -1.9883,         -2.0000
         606,        5.041667,         -1.9976,         -2.0039,         -2.0003,         -1.9995,         -2.0000,         -1.9997,         -2.0040,         -2.0000
         607,        5.050000,         -2.0019,         -1.9987,         -1.9995,         -1.9998,         -1.9999,         -1.9994,         -2.0017,         -2.0001
         608,        5.058333,         -2.0000,         -2.0000,         -2.0004,         -2.0000,         -2.0001,         -1.9998,         -1.9939,         -2.0000
         609,        5.066667,         -1.9989,         -2.0027,         -1.9997,         -2.0008,         -1.9999,         -1.9996,         -2.0118,         -2.0000
         610,        5.075000,         -2.0017,         -1.9960,         -2.0000,         -1.9995,         -1.9999,         -2.0006,         -1.9893,         -2.0000
         611,        5.083333,         -1.9977,         -2.0041,         -2.0004,         -1.9996,         -2.0000,         -2.0002,         -2.0032,         -2.0000
         612,        5.091667,         -2.0018,         -1.9991,         -1.9995,         -2.0004,         -1.9999,         -1.9999,         -2.0015,         -2.0000
         613,        5.100000,         -2.0001,         -1.9997,         -2.0005,         -1.9988,         -2.0000,         -2.0002,         -1.9936,         -2.0000
         614,        5.108333,         -1.9988,         -2.0024,         -1.9998,         -1.9998,         -1.9999,         -2.0004,         -2.0120,         -2.0000
         615,        5.116667,         -2.0017,         -1.9962,         -1.9999,         -1.9997,         -2.0001,         -2.0005,         -1.9896,         -2.0000
         616,        5.125000,         -1.9976,         -2.0030,         -2.0003,         -2.0004,         -2.0000,         -2.0005,         -2.0034,         -2.0000
         617,        5.133333,         -2.0018,         -1.9977,         -1.9996,         -2.0003,         -1.9999,         -1.9997,         -2.0012,         -2.0000
         618,        5.141667,         -2.0001,         -1.9980,         -2.0004,         -1.9987,         -2.0001,         -1.9999,         -1.9929,         -2.0000
         619,        5.150000,         -1.9986,         -2.0027,         -1.9997,         -2.0006,         -2.0001,         -2.0000,         -2.0117,         -2.0000
         620,        5.158333,         -2.0017,         -1.9965,         -2.0000,         -1.9992,         -1.9998,         -2.0001,         -1.9913,         -2.0000
         621,        5.166667,         -1.9978,         -2.0035,         -2.0003,         -2.0000,         -2.0000,         -1.9996,         -2.0027,         -2.0000
         622,        5.175000,         -2.0017,         -1.9985,         -1.9995,         -2.0007,         -1.9999,         -1.9996,         -2.0013,         -2.0000
         623,        5.183333,         -2.0002,         -1.9991,         -2.0004,         -2.0001,         -2.0001,         -2.0001,         -1.9926,         -2.0000
         624,        5.191667,         -1.9986,         -2.0029,         -1.9998,         -1.9998,         -2.0000,         -1.9991,         -2.0116,         -2.0000
         625,        5.200000,         -2.0017,         -1.9965,         -1.9999,         -2.0009,         -1.9999,         -2.0001,         -1.9916,         -2.0000
         626,        5.208333,         -1.9978,         -2.0025,         -2.0004,         -2.0004,         -1.9999,         -1.9996,         -2.0028,         -2.0000
         627,        5.216667,         -2.0017,         -1.9983,         -1.9994,         -2.0003,         -1.9999,         -1.9999,         -2.0024,         -2.0000
         628,        5.225000,         -2.0003,         -1.9994,         -2.0004,         -1.9985,         -2.0000,         -1.9995,         -1.9909,         -2.0000
         629,        5.233333,         -1.9985,         -2.0025,         -1.9998,         -2.0005,         -2.0000,         -1.9997,         -2.0127,         -2.0000
         630,        5.241667,         -2.0016,         -1.9963,         -1.9999,         -1.9998,         -1.9999,         -1.9995,         -1.9927,         -2.0000
         631,        5.250000,         -1.9977,         -2.0036,         -2.0003,         -2.0010,         -2.0001,         -2.0001,         -2.0029,         -2.0000
         632,        5.258333,         -2.0017,         -1.9983,         -1.9994,         -2.0006,         -2.0000,         -2.0005,         -2.0023,         -2.0000
         633,        5.266667,         -2.0003,         -1.9991,         -2.0004,         -1.9990,         -2.0001,         -2.0003,         -1.9907,         -2.0000
         634,        5.275000,         -1.9985,         -2.0038,         -1.9998,         -1.9995,         -2.0002,         -2.0003,         -2.0118,         -2.0000
         635,        5.283333,         -2.0017,         -1.9958,         -1.9999,         -1.9998,         -2.0001,         -1.9997,         -1.9930,         -2.0001
         636,        5.291667,         -1.9977,         -2.0029,         -2.0003,         -1.9995,         -2.0001,         -2.0001,         -2.0021,         -2.0000
         637,        5.300000,         -2.0016,         -1.9997,         -1.9995,         -2.0003,         -2.0000,         -2.0000,         -2.0026,         -2.0000
         638,        5.308333,         -2.0004,         -1.9976,         -2.0004,         -1.9993,         -2.0000,         -1.9999,         -1.9911,         -2.0000
         639,        5.316667,         -1.9985,         -2.0050,         -1.9998,         -2.0008,         -2.0000,         -1.9999,         -2.0116,         -2.0000
         640,        5.325000,         -2.0017,         -1.9960,         -1.9999,         -1.9993,         -1.9998,         -1.9994,         -1.9928,         -2.0000
         641,        5.333333,         -1.9977,         -2.0036,         -2.0004,         -2.0002,         -2.0001,         -2.0004,         -2.0024,         -2.0000
         642,        5.341667,         -2.0015,         -1.9987,         -1.9994,         -1.9999,         -1.9999,         -2.0001,         -2.0031,         -2.0000
