"OutphaseC4_006 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_006.tcf]","Time (h)","V 2 [OutphaseC4_006]","V 3 [OutphaseC4_006]","V 4 [OutphaseC4_006]","V 5 [OutphaseC4_006]","V 6 [OutphaseC4_006]","V 7 [OutphaseC4_006]","V 8 [OutphaseC4_006]","V 9 [OutphaseC4_006]","V 10 [OutphaseC4_006]","V 11 [OutphaseC4_006]","V 12 [OutphaseC4_006]","V 13 [OutphaseC4_006]","V 14 [OutphaseC4_006]","V 15 [OutphaseC4_006]","V 16 [OutphaseC4_006]","V  1 [OutphaseC4_006]"
         287,        2.383333,          0.8797,          0.0000,          0.0662,          0.3358,          0.5121,          0.0000,          0.0700,          0.3016,          0.5118,          0.0494,          0.1209,          0.3528,          0.3373,          1.5673,          2.1404,          0.2762
         288,        2.391667,          0.8787,          0.0000,          0.0664,          0.3358,          0.5122,          0.0000,          0.0701,          0.3016,          0.5118,          0.0494,          0.1209,          0.3528,          0.3374,          1.5673,          2.1404,          0.2597
         289,        2.400000,          0.8784,          0.0000,          0.0663,          0.3359,          0.5119,          0.0000,          0.0700,          0.3016,          0.5120,          0.0494,          0.1209,          0.3529,          0.3374,          1.5673,          2.1404,          0.2650
         290,        2.408333,          0.8799,          0.0000,          0.0663,          0.3357,          0.5121,          0.0000,          0.0701,          0.3015,          0.5119,          0.0494,          0.1209,          0.3529,          0.3374,          1.5673,          2.1404,          0.2633
         291,        2.416667,          0.8817,          0.0000,          0.0663,          0.3359,          0.5121,          0.0000,          0.0700,          0.3016,          0.5120,          0.0494,          0.1208,          0.3528,          0.3374,          1.5674,          2.1404,          0.2600
         292,        2.425000,          0.8798,          0.0000,          0.0661,          0.3358,          0.5120,          0.0000,          0.0700,          0.3016,          0.5119,          0.0494,          0.1209,          0.3528,          0.3373,          1.5673,          2.1404,          0.2750
         293,        2.433333,          0.8787,          0.0000,          0.0663,          0.3359,          0.5121,          0.0000,          0.0701,          0.3016,          0.5120,          0.0494,          0.1209,          0.3529,          0.3373,          1.5673,          2.1404,          0.2597
         294,        2.441667,          0.8789,          0.0000,          0.0663,          0.3359,          0.5120,          0.0000,          0.0700,          0.3015,          0.5120,          0.0494,          0.1209,          0.3528,          0.3373,          1.5673,          2.1403,          0.2667
         295,        2.450000,          0.8801,          0.0000,          0.0662,          0.3358,          0.5121,          0.0000,          0.0701,          0.3016,          0.5120,          0.0493,          0.1209,          0.3529,          0.3374,          1.5673,          2.1404,          0.2630
         296,        2.458333,          0.8817,          0.0000,          0.0663,          0.3358,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2604
         297,        2.466667,          0.8802,          0.0000,          0.0662,          0.3358,          0.5121,          0.0000,          0.0700,          0.3016,          0.5118,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2737
         298,        2.475000,          0.8789,          0.0000,          0.0664,          0.3359,          0.5122,          0.0000,          0.0700,          0.3016,          0.5120,          0.0494,          0.1209,          0.3528,          0.3374,          1.5672,          2.1404,          0.2598
         299,        2.483333,          0.8794,          0.0000,          0.0663,          0.3358,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2682
         300,        2.491667,          0.8805,          0.0000,          0.0662,          0.3358,          0.5121,          0.0000,          0.0701,          0.3016,          0.5120,          0.0494,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2624
         301,        2.500000,          0.8819,          0.0000,          0.0663,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5120,          0.0494,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2605
         302,        2.508333,          0.8805,          0.0000,          0.0662,          0.3358,          0.5121,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3528,          0.3374,          1.5674,          2.1404,          0.2718
         303,        2.516667,          0.8793,          0.0000,          0.0664,          0.3358,          0.5122,          0.0000,          0.0702,          0.3016,          0.5120,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2595
         304,        2.525000,          0.8800,          0.0000,          0.0663,          0.3359,          0.5120,          0.0000,          0.0700,          0.3016,          0.5120,          0.0494,          0.1209,          0.3529,          0.3374,          1.5673,          2.1404,          0.2695
         305,        2.533333,          0.8809,          0.0000,          0.0662,          0.3358,          0.5122,          0.0000,          0.0701,          0.3015,          0.5119,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2615
         306,        2.541667,          0.8823,          0.0000,          0.0662,          0.3358,          0.5120,          0.0000,          0.0701,          0.3016,          0.5120,          0.0494,          0.1208,          0.3529,          0.3374,          1.5674,          2.1404,          0.2601
